lease,unitId,monthly,description,notes,company,supplier,arrangement,invoicing,status
1016-012,R716005,"$2,287.00",Cargo Loader,Ranger Wide Cargo Loader with option,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-016,B120016012,"$4,126.00",Tow Tractor,B1200 QSC8.3 Tier 3 Engine,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-017,B120016013,"$4,126.00",Tractor,JBT B1200 with cummins QSC8.3 Tier 3 engine,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-018,137-9864,$438.00,Tow Tractor Model,"Charlatte Electric Tow Model T137-V3, Deka battery, 500AH, Battery S/N 1798LF",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-018,137-9865,$438.00,Tow Tractor Model,"Charlatte Electric Tow Model T137-V3, Deka battery, 500AH, Battery S/N 1797LF",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-019,CPT17001,"$1,100.00",Transporter,JBT CPT7,AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-019,CPT17002,"$1,100.00",Transporter,JBT CPT7,AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-022,T41901,"$1,869.00",Air Start Unit,ASU-600-180-CUP,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-024,2021266,$428.00,Ford 2.5L,"2017 Tug MA50-28, GM4L70 Transmission",AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-024,6510938,$518.00,Belt Loader,2016 Tug 660,AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-024,C15i16078,"$2,165.00",Wide Tier 4F,2016 JBT C15i,AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-024,C30i17007,"$3,758.00",Standard Tier 4F,"Notified by Kristopher via email, 2017 JBT C30",AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-025,B120017002,"$3,976.00",Pushback Tractor,New JBT B1200,AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-026,137-9862,$493.00,Baggage Tractor,"Tractor Model T137, DEKA Battery, 500AH, Battery S/N 2496HF",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-027,262238,$334.00,Beltloader,A208428D with added Safety Rails,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-027,269216,$334.00,Beltloader,A208428D with added Safety Rails,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-028,1FDUF4GYXHEE35170,"$1,299.00",Lavatory Service Truck,SLS-450PL with Cold Weather kit,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-029,2021487,$551.00,Tow Tractor,Tug MA50-28,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-029,2021488,$551.00,Tow Tractor,Tug MA50-28,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-029,217PS21795,$930.00,GPU 90 KVA,,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-029,B25016070,"$1,687.00",Tow Tractor,B250Tier 4 Engine w/options,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-030,ARE119,$368.00,Baggage Tractor,Fefurbished MA50,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-030,ARE121,$368.00,Baggage Tractor,Fefurbished MA50,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-031,269224,$357.00,Belt Loader,A234710D with Safety Rails,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-031,277881,$357.00,Belt Loader,A234710D with Safety Rails,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-031,277882,$357.00,Belt Loader,"Notified by Kristopher, returned Invoice // A234710D with Safety Rails",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-031,277883,$357.00,Belt Loader,"Notified by Kristopher, returned Invoice // A234710D with Safety Rails",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-032,CT5G-111,$567.00,Baggage Tractor,Demo CT5G Gas,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-033,13710276,$459.00,Tow Tractor,"AC Electric Tractor, Model T137-V3",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-033,13710278,$459.00,Tow Tractor,"AC Electric Tractor, Model T137-V3",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-035,ARE122,$754.00,Pushback Tractor,"Tandem GSE, GTE32",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-037,417PS22207,"$1,100.00",Cummins,"2017 Hobart 140kVA, 400Hz GPU",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-037,B120016008,"$5,895.00",Cummins,"JBT B1200, QSC8.3 Tier 3 Engine",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-037,C15i17036,"$4,294.00",Cargo Loader,"2017 JBT, Diesel Engine, Tier 4",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-038,7B232,"$1,032.00",Flightline,7500lbs Drawbar Pull,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-038,C40i18043,"$6,965.00",Cargo Loader,2018 JBT C40i,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-039,5B196,$942.00,Tow Tractor,EB2-5G,AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-039,5B197,$943.00,Tow Tractor,EB2-5G,AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-040,T44197,"$1,517.00",TLD,2017 ACU-302-H-CUP,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-041,C15i17061,"$3,893.00",Commander,"Notified by Kristopher via Email, 15i Wide with Diesel Engine - Deutz TD 3.6 (74hp) Tier",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-041,C15i17064,"$3,894.00",Commander,15i Wide with Diesel Engine - Deutz TD 3.6 (74hp) Tier,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-042,13710849,$454.00,Tow Tractor,"Electric, Model T137-V3",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-042,13710852,$455.00,Tow Tractor,"Electric, Model T137-V3",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-043,T52033,"$1,165.00",Tier 4F,2018 TLD GPU-412-E-CUP,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-044,10876,$495.00,Tow Tractor,2018 Charlatte AC Electric Model T137-V3,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-044,10877,$495.00,Tow Tractor,2018 Charlatte AC Electric Model T137-V3,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-044,10880,$495.00,Tow Tractor,2018 Charlatte AC Electric Model T137-V3,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-044,10881,$495.00,Tow Tractor,2018 Charlatte AC Electric Model T137-V3,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-045,C15i18099,"$3,951.00",Deutz TD,Wide Diesel 3.6 74hp Tier 4,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-046,C15i18103,"$3,951.00",Commander,"Notified by Kristopher via Email, 15 Wide Cargo Loader",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-047,7B254,"$1,031.00",Tow Tractor,"EB2-7G 7500# Bobtail, Gas",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-048,C60i19001,"$9,570.00",Cummins,"QSB 4.5, 160HP EPA Tier 4",AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-050,5B232,"$1,016.00",Tow Tractor,EB2-5G Flightline,AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-051,13710878,$572.00,Tow Tractor,"Charlatte AC Electric, Model T137-V3",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-051,13710879,$572.00,Tow Tractor,"Charlatte AC Electric, Model T137-V3",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-053,ARE060,"$1,165.00",Airstart,Refurbished unit for narrow body TMAC 150,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-054,2022755,$657.00,Baggage Tractor,MA50-28,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-054,2022760,$657.00,Baggage Tractor,MA50-28,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-054,T55915,"$1,241.00",Air Conditioning Equipment,Model ACU-302-H-CUP,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-054,T57417,"$2,566.00",Starting Unit,ASU-600-180CUP,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-057,B65020001,"$3,454.00",Pushback Tractor,B650,AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-057,2023201,$616.00,Tow Tractor,Ford 2.5L Inline 4,AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-057,2023214,$616.00,Tow Tractor,Ford 2.5L Inline 4,AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-057,2023215,$616.00,Tow Tractor,Ford 2.5L Inline 4,AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-057,2023430,$616.00,Baggage Tow Tractor,MA50-28,AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-057,2023217,$616.00,Tow Tractor,Ford 2.5L Inline 4,AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-057,2023218,$616.00,Tow Tractor,Ford 2.5L Inline 4,AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-057,6512949,$798.00,Belt Loader,660-28,AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-057,C30i19085,"$6,049.00",Cargo Loader,Commander 30i Standard with cummings,AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-057,C30i20006,"$6,049.00",Cargo Loader,Commander 30i Standard,AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-057,T57416,"$3,118.00",Jet Start Unit,ASU-600-270-SCP,AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-057,T62863,"$1,175.00",T4F,GPU-414-E-CUP 140KVA,AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-058,1016-058-1,$670.00,Ford 2.5L,Gasoline Engine and GM4L70 Transmission,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-058,1016-058-2,$670.00,Ford 2.5L,Gasoline Engine and GM4L70 Transmission,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-060,119PS22983,"$1,215.00",Ford 6.8L,Gasoline Engine 90KVA,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-060,2021612,$682.00,Ford 2.5L,"Notified by Kristopher via email, Gasoline Engine & GM4L70 Transmission",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-060,2022759,$788.00,Ford 2.5L,"Notified by Kristohper via email, Gasoline Engine & GM4L70 Transmission",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-060,6510476,$629.00,Ford 2.5L,Return Notified by Kristopher via Sendback on 08/14/2025 // Gasoline Engine & GM4L70 Transmission,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-060,GT35A1662,"$1,758.00",Deutz TD/TDC,Diesel Engine,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-060,T55911,"$1,282.00",H Cup Cummings QSF 3.8L,Diesel Engine Tier 4F,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1016-49,B120018011,"$7,210.00",Pushback Tractor,B1200 with Cummins Tier 4F engine with cab - 135K lb,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
20038-01,1836,"$7,817.50",Main Deck Loader,33K lbs,AGI Cargo LLC,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20038-01,2080,"$7,817.50",Pushback / Tow Tractor,120k,AGI Cargo LLC,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20038-02,100064,"$2,550.00",Transporter Loader,15.4 lbs,AGI Cargo LLC,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20038-02,100065,"$2,550.00",Transporter Loader,15.4 lbs,AGI Cargo LLC,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20038-03,100063,"$1,918.00",Lavatory Service Truck,Waste: 360 Gallon / Flush: 240,AGI Cargo LLC,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20038-04,1839,"$8,275.50",Lavatory Service Truck,Waste: 360 Gallon / Flush: 240,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20038-05,100077,"$1,945.00",Lavatory Service Truck,Waste: 360 Gallon / Flush: 240,AGI Cargo LLC,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20038-06,100083,"$10,189.00",Main Deck Loader,33k lbs - W/APD,AGI Cargo LLC,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20038-08,100084,"$2,747.36",Transporter Loader,15.4 lbs,AGI Cargo LLC,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20038-08,100085,"$2,747.36",Transporter Loader,15.4 lbs,AGI Cargo LLC,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20038-10,100092,"$7,386.00",Main Deck Loader,33k lbs,AGI Cargo LLC,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20038-10,100096,"$5,083.00",Lower Deck Loader,15k lbs,AGI Cargo LLC,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20038-11,100097,"$4,265.00",Air Start Unit,270 PPM,AGI Cargo LLC,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20038-12,100156,"$12,221.53",Rapiscan,638dv 320kv-x X-Ray System,AGI Cargo LLC,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20038-14,100109,"$8,275.50",Main Deck Loader,33k lbs,AGI Cargo LLC,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20038-15,100118,"$2,056.05",GPU - 180KVA,,AGI Cargo LLC,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20038-16,100161,"$1,947.06",Pushback Tractor,,AGI Cargo LLC,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20066-01,100133,$888.00,Belt Loader,S/N 3488R,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20066-01,100134,$888.00,Belt Loader,S/N 3676R,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20066-01,100135,$139.11,Heavy Duty Closed Baggage Cart,S/N 201993,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20066-01,100136,$139.11,Heavy Duty Closed Baggage Cart,S/N 201994,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20066-01,100137,$139.11,Heavy Duty Closed Baggage Cart,S/N 201995,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20066-01,100138,$139.11,Heavy Duty Closed Baggage Cart,S/N 201996,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20066-01,100139,$139.11,Heavy Duty Closed Baggage Cart,S/N 201997,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20066-01,100140,$139.11,Heavy Duty Closed Baggage Cart,S/N 201998,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20066-01,100141,$139.11,Heavy Duty Closed Baggage Cart,S/N 201999,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20066-01,100142,$139.11,Heavy Duty Closed Baggage Cart,S/N 202000,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20066-01,100143,$139.12,Heavy Duty Closed Baggage Cart,S/N 202001,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20066-01,2078,"$2,320.00",Pushback Tractor,S/N B25019032,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20066-01,5234,$625.00,Baggage Tractor,S/N AV-10797-RB16,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20066-03,100147,"$2,320.00",Pushback Tractor,S/N B25021008,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20066-05,100119,"$2,056.05",GPU - 180KVA,S/N T71166,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20066-06,100292,"$4,775.00",Lower Deck Loader,15k lbs - Wide,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20088-05,100114,"$1,654.00",Lavatory Service Truck,Waste: 360 Gallon / Flush: 240,AGI Ground Inc,Fortbrand Services LLC Main-US,Regular,First of the Month,Operational
20088-06,5167,$752.00,Baggage Tractor,,AGI Ground Inc,Fortbrand Services LLC Main-US,Regular,First of the Month,Operational
20088-06,5184,$752.00,Baggage Tractor,,AGI Ground Inc,Fortbrand Services LLC Main-US,Regular,First of the Month,Operational
20088-06,5220,$752.00,Baggage Tractor,,AGI Ground Inc,Fortbrand Services LLC Main-US,Regular,First of the Month,Operational
20088-06,5224,$752.00,Baggage Tractor,,AGI Ground Inc,Fortbrand Services LLC Main-US,Regular,First of the Month,Operational
20088-06,5228,$752.00,Baggage Tractor,,AGI Ground Inc,Fortbrand Services LLC Main-US,Regular,First of the Month,Operational
20088-06,5245,$752.00,Baggage Tractor,,AGI Ground Inc,Fortbrand Services LLC Main-US,Regular,First of the Month,Operational
20088-06,5151,$752.00,Baggage Tractor,,AGI Ground Inc,Fortbrand Services LLC Main-US,Regular,First of the Month,Operational
20088-12,100418,"$1,025.00",Baggage Tractor,S/N T74516,AGI Ground Inc,Fortbrand Services LLC Main-US,Regular,First of the Month,Operational
20088-12,100419,"$1,025.00",Baggage Tractor,S/N T74517,AGI Ground Inc,Fortbrand Services LLC Main-US,Regular,First of the Month,Operational
20088-13,100420,"$1,025.00",Baggage Tractor,S/N T74518,AGI Ground Inc,Fortbrand Services LLC Main-US,Regular,First of the Month,Operational
20088-13,100421,"$1,025.00",Baggage Tractor,S/N T74519,AGI Ground Inc,Fortbrand Services LLC Main-US,Regular,First of the Month,Operational
20088-13,100422,"$1,025.00",Baggage Tractor,S/N T74522,AGI Ground Inc,Fortbrand Services LLC Main-US,Regular,First of the Month,Operational
20088-14,100438,"$2,185.00",Aircraft Tow Tractor,"Narrow and Medium Body - CRJ100 to 900ER, ATR 42/72, BAE 146",AGI Ground Inc,Fortbrand Services LLC Main-US,Regular,First of the Month,Operational
20088-18,101603,"$1,644.30",Electric Baggage Tractor,S/N T86998,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20088-18,101606,"$1,644.30",Electric Baggage Tractor,S/N T87001,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20088-18,101607,"$1,644.30",Electric Baggage Tractor,S/N T87002,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20088-18,101608,"$1,644.30",Electric Baggage Tractor,S/N T87004,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20088-18,101614,"$1,644.30",Electric Baggage Tractor,S/N T86982,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20088-18,101615,"$1,644.30",Electric Baggage Tractor,S/N T86983,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
2113-001,85609,$583.05,Diesel Lift Truck,Linde H80D/900 Used 2008,AGI Cargo LLC,Harbor Capital Leasing LLC,Regular,First of the Month,Operational
2113-001,85617,$583.05,Diesel Lift Truck,Linde H80D/900 Used 2008,AGI Cargo LLC,Harbor Capital Leasing LLC,Regular,First of the Month,Operational
2113-001,85618,$583.05,Diesel Lift Truck,Linde H80D/900 Used 2008,AGI Cargo LLC,Harbor Capital Leasing LLC,Regular,First of the Month,Operational
2113-001,85619,$583.05,Diesel Lift Truck,Linde H80D/900 Used 2008,AGI Cargo LLC,Harbor Capital Leasing LLC,Regular,First of the Month,Operational
2113-001,M1575,"$1,883.38",Diesel Lift Truck,Linde H80D/900 Used 2008,AGI Cargo LLC,Harbor Capital Leasing LLC,Regular,First of the Month,Operational
2113-001,M1574,"$1,883.38",Diesel Lift Truck,Linde H80D/900 Used 2008,AGI Cargo LLC,Harbor Capital Leasing LLC,Regular,First of the Month,Operational
2113-002,88727,$585.39,Lift Truck,Toyota 8FGCU25,AGI Cargo LLC,Harbor Capital Leasing LLC,Regular,First of the Month,Operational
2113-002,88728,$585.39,Lift Truck,Toyota 8FGCU25,AGI Cargo LLC,Harbor Capital Leasing LLC,Regular,First of the Month,Operational
2120-002,G024V02279N,$966.66,Forklift,Hyster S155FT 15500#,AGI Cargo LLC,Harbor Capital Leasing LLC,Regular,First of the Month,Operational
2120-002,H187V02151N,$335.05,Forklift,Hyster S50FT 5000#,AGI Cargo LLC,Harbor Capital Leasing LLC,Regular,First of the Month,Operational
2120-002,H187V02152N,$335.05,Forklift,Hyster S50FT 5000#,AGI Cargo LLC,Harbor Capital Leasing LLC,Regular,First of the Month,Operational
2120-002,H187V02153N,$335.05,Forklift,Hyster S50FT 5000#,AGI Cargo LLC,Harbor Capital Leasing LLC,Regular,First of the Month,Operational
2120-003,G024V04693V,"$1,094.48",Lift Truck with Hang-On SSFP,Hyster S155FT 2021,AGI Cargo LLC,Harbor Capital Leasing LLC,Regular,First of the Month,Operational
2120-003,G024V04703V,"$1,094.48",Lift Truck with Hang-On SSFP,Hyster S155FT 2021,AGI Cargo LLC,Harbor Capital Leasing LLC,Regular,First of the Month,Operational
2120-003,G024V04704V,"$1,094.48",Lift Truck with Hang-On SSFP,Hyster S155FT 2021,AGI Cargo LLC,Harbor Capital Leasing LLC,Regular,First of the Month,Operational
2120-003,G024V04705V,"$1,094.48",Lift Truck with Hang-On SSFP,Hyster S155FT 2021,AGI Cargo LLC,Harbor Capital Leasing LLC,Regular,First of the Month,Operational
50345992-10000326006,8FGC70U-11073,$856.25,,,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,First of the Month,Operational
50383859-10000356435,8FG80U-20020,"$1,170.82",,,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,First of the Month,Operational
50406105-10000372712,8FGC70U-20096,$865.28,,,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,First of the Month,Operational
ACU-804,ACU-804,"$2,483.00",,,AGI Cargo LLC,"Charter America Holdings, Inc.",Regular,First of the Month,Operational
B120022005,B120022005,"$7,700.00",,Return Notified via Sendback by Kristopher Cabrera om 09/25,AGI Cargo LLC,"Charter America Holdings, Inc.",Regular,First of the Month,Operational
B25023014,B25023014,"$2,698.00",,B-250,AGI Ground Inc,"Charter America Holdings, Inc.",Regular,First of the Month,Operational
B25023036,B25023036,"$2,698.00",,,AGI Ground Inc,"Charter America Holdings, Inc.",Regular,First of the Month,Operational
C30i18060,C30i18060,"$7,566.00",,,AGI Cargo LLC,"Charter America Holdings, Inc.",Regular,First of the Month,Operational
C30i21006,C30i21006,"$7,566.00",,,AGI Cargo LLC,"Charter America Holdings, Inc.",Regular,First of the Month,Operational
T47948,T47948,"$2,800.00",,,AGI Cargo LLC,"Charter America Holdings, Inc.",Regular,First of the Month,Operational
T57324,T57324,"$2,200.00",,,AGI Ground Inc,"Charter America Holdings, Inc.",Regular,First of the Month,Operational
TA-1001,TA-1001,$652.00,,,AGI Cargo LLC,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,First of the Month,Operational
20088-01,100157,"$5,660.00",,,AGI Ground Inc,Fortbrand Services LLC Main-US,Seasonal,Net-30,Operational
1163,1163,"$1,384.00",,2000lb Model NLB Year 2007,AGI Ground Inc,"GSE Rentals, Inc.",Regular,Net-30,Operational
1170,1170,"$1,384.00",,2000lb Model NLB Year 2007,AGI Ground Inc,"GSE Rentals, Inc.",Regular,Net-30,Operational
1623,2056,"$1,365.00",,Narrow and medium body - CRJ100,AGI Ground Inc,Fortbrand Services LLC Main-US,Regular,Net-30,Operational
8612,8612,"$1,023.00",,Stock No 7622,AGI Ground Inc,"GSE Rentals, Inc.",Regular,Net-30,Operational
9013,9013,$844.00,,Model 15F2820 Narrow Body,AGI Ground Inc,"GSE Rentals, Inc.",Regular,Net-30,Operational
